   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java, SV-COMP25_runtime-exception.RuntimeException-Java
date:                    Tue, 2025-08-26 03:20:08 IST
tool:                    SPF Tuesday 26 August 2025 03:16:19 AM IST
tool executable:         ./jpf-sv-comp
options:
parallel runs:           8
resource limits:
- memory:                3000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             1
- memory:                3000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    Desktop
os:                      Linux-6.8.0-65-generic-x86_64-with-glibc2.35
cpu:                     AMD Ryzen 5 5600G with Radeon Graphics
- cores:                 12
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     29324.554239999998 MB
------------------------------------------------------------



SV-COMP25_assert_java
Run set 1 of 2: skipped because it has no files


SV-COMP25_runtime-exception.RuntimeException-Java
Run set 2 of 2 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
jpf-regression/ExSymExe27_true.yml                                                      true                             1.75        1.75        None
jpf-regression/ExSymExe28_false.yml                                                     true                             2.35        2.36        None
jpf-regression/ExSymExe28_true.yml                                                      true                             2.12        2.14        None
jpf-regression/ExSymExe29_false.yml                                                     unknown                          2.69        2.71        None
jpf-regression/ExSymExe29_true.yml                                                      true                             2.06        2.08        None
jpf-regression/ExSymExe2_false.yml                                                      unknown                          2.06        2.07        None
jpf-regression/ExSymExe2_true.yml                                                       true                             2.07        2.09        None
jpf-regression/ExSymExe3_false.yml                                                      true                             2.76        2.77        None
jpf-regression/ExSymExe3_true.yml                                                       true                             1.98        1.99        None
jpf-regression/ExSymExe4_false.yml                                                      unknown                          2.26        2.27        None
jpf-regression/ExSymExe4_true.yml                                                       true                             2.09        2.11        None
jpf-regression/ExSymExe5_false.yml                                                      true                             2.55        2.56        None
jpf-regression/ExSymExe5_true.yml                                                       true                             1.61        1.63        None
jpf-regression/ExSymExe6_false.yml                                                      unknown                          2.35        2.36        None
jpf-regression/ExSymExe6_true.yml                                                       true                             2.08        2.09        None
jpf-regression/ExSymExe7_false.yml                                                      unknown                          2.10        2.10        None
jpf-regression/ExSymExe7_true.yml                                                       unknown                          2.74        2.75        None
jpf-regression/ExSymExe8_false.yml                                                      unknown                          2.56        2.57        None
jpf-regression/ExSymExe8_true.yml                                                       true                             2.12        2.13        None
jpf-regression/ExSymExe9_false.yml                                                      true                             1.58        1.59        None
jpf-regression/ExSymExe9_true.yml                                                       true                             2.13        2.14        None
jpf-regression/ExSymExeArrays_false.yml                                                 true                             2.11        2.13        None
jpf-regression/ExSymExeArrays_true.yml                                                  true                             2.17        2.18        None
jpf-regression/ExSymExeBool_false.yml                                                   true                             1.61        1.62        None
jpf-regression/ExSymExeBool_true.yml                                                    true                             2.08        2.10        None
jpf-regression/ExSymExeComplexMath_false.yml                                            true                             2.11        2.13        None
jpf-regression/ExSymExeComplexMath_true.yml                                             true                             1.55        1.56        None
jpf-regression/ExSymExeD2I_false.yml                                                    true                             2.08        2.10        None
jpf-regression/ExSymExeD2I_true.yml                                                     true                             1.62        1.63        None
jpf-regression/ExSymExeD2L_false.yml                                                    true                             2.22        2.23        None
jpf-regression/ExSymExeD2L_true.yml                                                     true                             2.20        2.21        None
jpf-regression/ExSymExeF2I_false.yml                                                    true                             2.15        2.16        None
jpf-regression/ExSymExeF2I_true.yml                                                     true                             1.73        1.75        None
jpf-regression/ExSymExeF2L_false.yml                                                    true                             2.17        2.19        None
jpf-regression/ExSymExeF2L_true.yml                                                     true                             2.14        2.15        None
jpf-regression/ExSymExeFNEG_false.yml                                                   true                             2.24        2.25        None
jpf-regression/ExSymExeFNEG_true.yml                                                    true                             1.65        1.65        None
jpf-regression/ExSymExeGetStatic_false.yml                                              true                             2.12        2.13        None
jpf-regression/ExSymExeGetStatic_true.yml                                               true                             2.12        2.13        None
jpf-regression/ExSymExeI2D_false.yml                                                    true                             2.62        2.63        None
jpf-regression/ExSymExeI2D_true.yml                                                     true                             1.91        1.92        None
jpf-regression/ExSymExeI2F_false.yml                                                    true                             2.13        2.13        None
jpf-regression/ExSymExeI2F_true.yml                                                     true                             2.46        2.47        None
jpf-regression/ExSymExeLCMP_false.yml                                                   unknown                          1.82        1.84        None
jpf-regression/ExSymExeLCMP_true.yml                                                    true                             2.39        2.40        None
jpf-regression/ExSymExeLongBytecodes_false.yml                                          unknown                          1.94        1.96        None
jpf-regression/ExSymExeLongBytecodes_true.yml                                           true                             2.73        2.76        None
jpf-regression/ExSymExeResearch_false.yml                                               true                             3.04        3.05        None
jpf-regression/ExSymExeResearch_true.yml                                                true                             3.37        3.42        None
jpf-regression/ExSymExeSimple_false.yml                                                 true                             1.88        1.90        None
jpf-regression/ExSymExeSimple_true.yml                                                  true                             2.47        2.49        None
jpf-regression/ExSymExeSuzette_false.yml                                                true                             2.95        2.96        None
jpf-regression/ExSymExeSuzette_true.yml                                                 true                             1.98        1.99        None
jpf-regression/ExSymExeSwitch_false.yml                                                 true                             2.85        2.87        None
jpf-regression/ExSymExeSwitch_true.yml                                                  true                             2.65        2.67        None
jpf-regression/ExSymExeTestAssignments_false.yml                                        true                             2.05        2.07        None
