   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java, SV-COMP25_runtime-exception.RuntimeException-Java
date:                    Thu, 2025-08-07 02:58:00 IST
tool:                    SPF Thursday 07 August 2025 02:48:16 AM IST
tool executable:         ./jpf-sv-comp
options:
parallel runs:           8
resource limits:
- memory:                3000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             1
- memory:                3000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    Desktop
os:                      Linux-6.8.0-65-generic-x86_64-with-glibc2.35
cpu:                     AMD Ryzen 5 5600G with Radeon Graphics
- cores:                 12
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     29324.562432 MB
------------------------------------------------------------



SV-COMP25_assert_java
Run set 1 of 2: skipped because it has no files


SV-COMP25_runtime-exception.RuntimeException-Java
Run set 2 of 2 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
jbmc-regression/swap1.yml                                                               true                             1.36        1.37        None
jbmc-regression/synchronized.yml                                                        true                             1.70        1.72        None
jbmc-regression/tableswitch1.yml                                                        true                             2.60        2.61        None
jbmc-regression/uninitialised1.yml                                                      true                             1.38        1.39        None
jbmc-regression/virtual1.yml                                                            true                             1.43        1.44        None
jbmc-regression/virtual2.yml                                                            unknown                          1.48        1.49        None
jbmc-regression/virtual4.yml                                                            true                             1.76        1.77        None
jbmc-regression/virtual_function_unwinding.yml                                          true                             1.87        1.89        None
jpf-regression/ExDarko_false.yml                                                        unknown                          1.96        1.97        None
jpf-regression/ExDarko_true.yml                                                         true                             1.73        1.74        None
jpf-regression/ExException_false.yml                                                    unknown                          1.88        1.89        None
jpf-regression/ExException_true.yml                                                     true                             2.19        2.21        None
jpf-regression/ExGenSymExe_false.yml                                                    unknown                          1.35        1.37        None
jpf-regression/ExGenSymExe_true.yml                                                     true                             1.81        1.82        None
jpf-regression/ExLazy_false.yml                                                         unknown                          1.79        1.81        None
jpf-regression/ExLazy_true.yml                                                          true                             1.81        1.81        None
jpf-regression/ExMIT_false.yml                                                          unknown                          1.77        1.78        None
jpf-regression/ExMIT_true.yml                                                           true                             1.60        1.61        None
jpf-regression/ExSymExe10_false.yml                                                     unknown                          2.23        2.25        None
jpf-regression/ExSymExe10_true.yml                                                      true                             2.07        2.08        None
jpf-regression/ExSymExe11_false.yml                                                     unknown                          1.43        1.44        None
jpf-regression/ExSymExe11_true.yml                                                      true                             1.61        1.63        None
jpf-regression/ExSymExe12_false.yml                                                     unknown                          1.72        1.74        None
jpf-regression/ExSymExe12_true.yml                                                      true                             1.85        1.86        None
jpf-regression/ExSymExe13_false.yml                                                     unknown                          2.38        2.38        None
jpf-regression/ExSymExe13_true.yml                                                      true                             1.74        1.75        None
jpf-regression/ExSymExe14_false.yml                                                     unknown                          2.14        2.14        None
jpf-regression/ExSymExe14_true.yml                                                      true                             1.69        1.69        None
jpf-regression/ExSymExe15_false.yml                                                     unknown                          1.82        1.84        None
jpf-regression/ExSymExe15_true.yml                                                      true                             1.79        1.80        None
jpf-regression/ExSymExe16_false.yml                                                     unknown                          1.35        1.37        None
jpf-regression/ExSymExe16_true.yml                                                      true                             1.34        1.35        None
jpf-regression/ExSymExe17_false.yml                                                     unknown                          1.82        1.84        None
jpf-regression/ExSymExe17_true.yml                                                      true                             1.86        1.87        None
jpf-regression/ExSymExe18_false.yml                                                     unknown                          1.60        1.61        None
jpf-regression/ExSymExe18_true.yml                                                      true                             1.32        1.33        None
jpf-regression/ExSymExe19_false.yml                                                     unknown                          1.65        1.65        None
jpf-regression/ExSymExe19_true.yml                                                      unknown                          1.69        1.69        None
jpf-regression/ExSymExe1_false.yml                                                      unknown                          2.38        2.39        None
jpf-regression/ExSymExe1_true.yml                                                       true                             1.39        1.40        None
jpf-regression/ExSymExe20_false.yml                                                     unknown                          2.84        2.85        None
jpf-regression/ExSymExe20_true.yml                                                      true                             1.80        1.82        None
jpf-regression/ExSymExe21_false.yml                                                     unknown                          1.68        1.69        None
jpf-regression/ExSymExe21_true.yml                                                      true                             1.42        1.43        None
jpf-regression/ExSymExe25_false.yml                                                     unknown                          1.86        1.87        None
jpf-regression/ExSymExe25_true.yml                                                      true                             1.85        1.86        None
jpf-regression/ExSymExe26_false.yml                                                     unknown                          3.00        3.02        None
jpf-regression/ExSymExe26_true.yml                                                      true                             1.31        1.32        None
jpf-regression/ExSymExe27_false.yml                                                     unknown                          1.77        1.78        None
jpf-regression/ExSymExe27_true.yml                                                      true                             1.33        1.33        None
jpf-regression/ExSymExe28_false.yml                                                     unknown                          1.90        1.90        None
jpf-regression/ExSymExe28_true.yml                                                      true                             1.87        1.88        None
jpf-regression/ExSymExe29_false.yml                                                     unknown                          1.80        1.82        None
jpf-regression/ExSymExe29_true.yml                                                      true                             1.39        1.40        None
jpf-regression/ExSymExe2_false.yml                                                      unknown                          1.75        1.76        None
jpf-regression/ExSymExe2_true.yml                                                       true                             1.43        1.46        None
jpf-regression/ExSymExe3_false.yml                                                      unknown                          2.34        2.37        None
jpf-regression/ExSymExe3_true.yml                                                       true                             1.40        1.40        None
jpf-regression/ExSymExe4_false.yml                                                      unknown                          1.97        1.97        None
jpf-regression/ExSymExe4_true.yml                                                       true                             1.88        1.89        None
jpf-regression/ExSymExe5_false.yml                                                      unknown                          1.67        1.68        None
jpf-regression/ExSymExe5_true.yml                                                       true                             1.43        1.43        None
jpf-regression/ExSymExe6_false.yml                                                      unknown                          1.64        1.65        None
jpf-regression/ExSymExe6_true.yml                                                       true                             1.79        1.80        None
jpf-regression/ExSymExe7_false.yml                                                      unknown                          2.55        2.56        None
jpf-regression/ExSymExe7_true.yml                                                       unknown                          1.79        1.80        None
jpf-regression/ExSymExe8_false.yml                                                      unknown                          1.72        1.73        None
jpf-regression/ExSymExe8_true.yml                                                       true                             1.37        1.38        None
jpf-regression/ExSymExe9_false.yml                                                      unknown                          1.36        1.37        None
